Month,sad music: (Worldwide)
2024-02-12,50
2024-03-12,51
2024-04-12,50
2024-05-12,48
2024-06-12,46
2024-07-12,45
2024-08-12,49
2024-09-12,51
2024-10-12,50
2024-11-12,54
2024-12-12,55
2024-01-13,54
2024-02-13,55
2024-03-13,53
2024-04-13,52
2024-05-13,55
2024-06-13,53
2024-07-13,50
2024-08-13,53
2024-09-13,58
2024-10-13,58
2024-11-13,59
2024-12-13,58
2024-01-14,61
2024-02-14,58
2024-03-14,60
2024-04-14,63
2024-05-14,62
2024-06-14,56
2024-07-14,61
2024-08-14,65
2024-09-14,64
2024-10-14,66
2024-11-14,68
2024-12-14,68
2024-01-15,67
2024-02-15,70
2024-03-15,74
2024-04-15,72
2024-05-15,74
2024-06-15,66
2024-07-15,68
2024-08-15,69
2024-09-15,72
2024-10-15,73
2024-11-15,72
2024-12-15,77
2024-01-16,66
2024-02-16,73
2024-03-16,74
2024-04-16,75
2024-05-16,77
2024-06-16,67
2024-07-16,72
2024-08-16,68
2024-09-16,71
2024-10-16,78
2024-11-16,79
2024-12-16,86
2024-01-17,82
2024-02-17,84
2024-03-17,85
2024-04-17,85
2024-05-17,83
2024-06-17,72
2024-07-17,79
2024-08-17,73
2024-09-17,70
2024-10-17,70
2024-11-17,69
2024-12-17,70
2024-01-18,63
2024-02-18,68
2024-03-18,73
2024-04-18,78
2024-05-18,70
2024-06-18,100
2024-07-18,78
2024-08-18,74
2024-09-18,75
2024-10-18,75
2024-11-18,79
2024-12-18,71
2024-01-19,67
2024-02-19,71
2024-03-19,67
2024-04-19,62
2024-05-19,59
2024-06-19,56
2024-07-19,52
2024-08-19,53
2024-09-19,55
2024-10-19,57
2024-11-19,57
2024-12-19,53
2024-01-20,52
2024-02-20,55
2024-03-20,56
2024-04-20,65
2024-05-20,62
2024-06-20,55
2024-07-20,53
2024-08-20,54
2024-09-20,54
2024-10-20,52
2024-11-20,48
2024-12-20,52
2024-01-21,48
2024-02-21,49
2024-03-21,40
2024-04-21,44
2024-05-21,43
2024-06-21,42
2024-07-21,40
2024-08-21,41
2024-09-21,37
2024-10-21,40
2024-11-21,37
2024-12-21,40
2024-01-22,45
2024-02-22,45
2024-03-22,46
2024-04-22,47
2024-05-22,48
2024-06-22,45
2024-07-22,47
2024-08-22,40
2024-09-22,42
2024-10-22,44
2024-11-22,45
2024-12-22,45
2024-01-23,45
2024-02-23,48
2024-03-23,45
2024-04-23,44
2024-05-23,44
2024-06-23,43
2024-07-23,39
2024-08-23,40
2024-09-23,41
2024-10-23,39
2024-11-23,39
2024-12-23,41
2024-01-24,40
2024-02-24,39
