Month,Shake it Off: (Worldwide)
2024-01-04,0
2024-02-04,<1
2024-03-04,0
2024-04-04,<1
2024-05-04,<1
2024-06-04,0
2024-07-04,0
2024-08-04,0
2024-09-04,<1
2024-10-04,<1
2024-11-04,<1
2024-12-04,0
2024-01-05,0
2024-02-05,<1
2024-03-05,<1
2024-04-05,1
2024-05-05,1
2024-06-05,2
2024-07-05,9
2024-08-05,31
2024-09-05,28
2024-10-05,18
2024-11-05,9
2024-12-05,6
2024-01-06,4
2024-02-06,3
2024-03-06,2
2024-04-06,2
2024-05-06,2
2024-06-06,2
2024-07-06,1
2024-08-06,1
2024-09-06,1
2024-10-06,1
2024-11-06,1
2024-12-06,1
2024-01-07,1
2024-02-07,1
2024-03-07,1
2024-04-07,1
2024-05-07,1
2024-06-07,1
2024-07-07,1
2024-08-07,1
2024-09-07,1
2024-10-07,1
2024-11-07,1
2024-12-07,1
2024-01-08,1
2024-02-08,1
2024-03-08,1
2024-04-08,1
2024-05-08,1
2024-06-08,1
2024-07-08,1
2024-08-08,1
2024-09-08,<1
2024-10-08,1
2024-11-08,1
2024-12-08,1
2024-01-09,1
2024-02-09,1
2024-03-09,<1
2024-04-09,1
2024-05-09,<1
2024-06-09,<1
2024-07-09,1
2024-08-09,1
2024-09-09,<1
2024-10-09,<1
2024-11-09,<1
2024-12-09,<1
2024-01-10,1
2024-02-10,<1
2024-03-10,<1
2024-04-10,<1
2024-05-10,<1
2024-06-10,<1
2024-07-10,<1
2024-08-10,<1
2024-09-10,<1
2024-10-10,<1
2024-11-10,<1
2024-12-10,1
2024-01-11,<1
2024-02-11,<1
2024-03-11,<1
2024-04-11,<1
2024-05-11,<1
2024-06-11,<1
2024-07-11,<1
2024-08-11,<1
2024-09-11,<1
2024-10-11,1
2024-11-11,1
2024-12-11,1
2024-01-12,1
2024-02-12,1
2024-03-12,1
2024-04-12,1
2024-05-12,1
2024-06-12,1
2024-07-12,1
2024-08-12,1
2024-09-12,1
2024-10-12,1
2024-11-12,1
2024-12-12,1
2024-01-13,1
2024-02-13,1
2024-03-13,1
2024-04-13,1
2024-05-13,1
2024-06-13,1
2024-07-13,<1
2024-08-13,1
2024-09-13,<1
2024-10-13,<1
2024-11-13,<1
2024-12-13,<1
2024-01-14,<1
2024-02-14,<1
2024-03-14,<1
2024-04-14,<1
2024-05-14,<1
2024-06-14,<1
2024-07-14,<1
2024-08-14,93
2024-09-14,100
2024-10-14,88
2024-11-14,96
2024-12-14,74
2024-01-15,75
2024-02-15,61
2024-03-15,43
2024-04-15,46
2024-05-15,43
2024-06-15,34
2024-07-15,29
2024-08-15,27
2024-09-15,23
2024-10-15,20
2024-11-15,20
2024-12-15,16
2024-01-16,14
2024-02-16,12
2024-03-16,11
2024-04-16,11
2024-05-16,11
2024-06-16,10
2024-07-16,10
2024-08-16,8
2024-09-16,7
2024-10-16,7
2024-11-16,8
2024-12-16,9
2024-01-17,10
2024-02-17,9
2024-03-17,10
2024-04-17,11
2024-05-17,10
2024-06-17,9
2024-07-17,9
2024-08-17,9
2024-09-17,9
2024-10-17,7
2024-11-17,6
2024-12-17,6
2024-01-18,7
2024-02-18,6
2024-03-18,6
2024-04-18,5
2024-05-18,6
2024-06-18,5
2024-07-18,6
2024-08-18,5
2024-09-18,5
2024-10-18,5
2024-11-18,5
2024-12-18,4
2024-01-19,5
2024-02-19,4
2024-03-19,4
2024-04-19,4
2024-05-19,4
2024-06-19,4
2024-07-19,4
2024-08-19,4
2024-09-19,4
2024-10-19,3
2024-11-19,4
2024-12-19,4
2024-01-20,4
2024-02-20,4
2024-03-20,3
2024-04-20,4
2024-05-20,3
2024-06-20,3
2024-07-20,3
2024-08-20,3
2024-09-20,2
2024-10-20,2
2024-11-20,2
2024-12-20,2
2024-01-21,3
2024-02-21,2
2024-03-21,2
2024-04-21,2
2024-05-21,2
2024-06-21,2
2024-07-21,2
2024-08-21,2
2024-09-21,2
2024-10-21,2
2024-11-21,2
2024-12-21,2
2024-01-22,2
2024-02-22,2
2024-03-22,1
2024-04-22,1
2024-05-22,1
2024-06-22,1
2024-07-22,1
2024-08-22,<1
2024-09-22,<1
2024-10-22,<1
2024-11-22,<1
2024-12-22,<1
2024-01-23,<1
2024-02-23,1
2024-03-23,<1
2024-04-23,<1
2024-05-23,<1
2024-06-23,<1
2024-07-23,<1
2024-08-23,<1
2024-09-23,<1
2024-10-23,<1
2024-11-23,<1
2024-12-23,<1
2024-01-24,<1
2024-02-24,1
